0.118589779167	1	1
0.769231	2	1
1.414392	3	1
2.059553	1	2
2.704714	2	2
3.349875	3	2
3.995036	4	2
4.640197	1	3
5.285358	2	3
5.930519	3	3
6.57568	4	3
7.220841	1	4
7.866002	2	4
8.511163	3	4
9.156324	4	4
9.801485	1	5
10.446646	2	5
11.091807	3	5
11.736968	4	5
12.382129	1	6
13.02729	2	6
13.672451	3	6
14.317612	4	6
14.962773	1	7
15.607934	2	7
16.253095	3	7
16.898256	4	7
17.543417	1	8
18.188578	2	8
18.833739	3	8
19.4789	4	8
20.124061	1	9
20.769222	2	9
21.414383	3	9
22.059544	4	9
22.704705	1	10
23.349866	2	10
23.995027	3	10
24.640188	4	10
25.285349	1	11
25.93051	2	11
26.575671	3	11
27.220832	4	11
27.865993	1	12
28.511154	2	12
29.156315	3	12
29.801476	4	12
30.446637	1	13
31.091798	2	13
31.736959	3	13
32.38212	4	13
33.027281	1	14
33.672442	2	14
34.317603	3	14
34.962764	4	14
35.607925	1	15
36.253086	2	15
36.898247	3	15
37.543408	4	15
38.188569	1	16
38.83373	2	16
39.478891	3	16
40.124052	4	16
40.769213	1	17
41.414374	2	17
42.059535	3	17
42.704696	4	17
43.349857	1	18
43.995018	2	18
44.640179	3	18
45.28534	4	18
45.930501	1	19
46.575662	2	19
47.220823	3	19
47.865984	4	19
48.511145	1	20
49.156306	2	20
49.801467	3	20
50.446628	4	20
51.091789	1	21
51.73695	2	21
52.382111	3	21
53.027272	4	21
53.672433	1	22
54.317594	2	22
54.962755	3	22
55.607916	4	22
56.253077	1	23
56.898238	2	23
57.543399	3	23
58.18856	4	23
58.833721	1	24
59.478882	2	24
60.124043	3	24
60.769204	4	24
61.414365	1	25
62.059526	2	25
62.704687	3	25
63.349848	4	25
63.995009	1	26
64.64017	2	26
65.285331	3	26
65.930492	4	26
66.575653	1	27
67.220814	2	27
67.865975	3	27
68.511136	4	27
69.156297	1	28
69.801458	2	28
70.446619	3	28
71.09178	4	28
71.736941	1	29
72.382102	2	29
73.027263	3	29
73.672424	4	29
74.317585	1	30
74.962746	2	30
75.607907	3	30
76.253068	4	30
76.898229	1	31
77.54339	2	31
78.188551	3	31
78.833712	4	31
79.478873	1	32
80.124034	2	32
80.769195	3	32
81.414356	4	32
82.059517	1	33
82.704678	2	33
83.349839	3	33
83.995	4	33
84.640161	1	34
85.285322	2	34
85.930483	3	34
86.575644	4	34
87.220805	1	35
87.865966	2	35
88.511127	3	35
89.156288	4	35
89.801449	1	36
90.44661	2	36
91.091771	3	36
91.736932	4	36
92.382093	1	37
93.027254	2	37
93.672415	3	37
94.317576	4	37
94.962737	1	38
95.607898	2	38
96.253059	3	38
96.89822	4	38
97.543381	1	39
98.188542	2	39
98.833703	3	39
99.478864	4	39
100.124025	1	40
100.769186	2	40
101.414347	3	40
102.059508	4	40
102.704669	1	41
103.34983	2	41
103.994991	3	41
104.640152	4	41
105.285313	1	42
105.930474	2	42
106.575635	3	42
107.220796	4	42
107.865957	1	43
108.511118	2	43
109.156279	3	43
109.80144	4	43
110.446601	1	44
111.091762	2	44
111.736923	3	44
112.382084	4	44
113.027245	1	45
113.672406	2	45
114.317567	3	45
114.962728	4	45
115.607889	1	46
116.25305	2	46
116.898211	3	46
117.543372	4	46
118.188533	1	47
118.833694	2	47
119.478855	3	47
120.124016	4	47
120.769177	1	48
121.414338	2	48
122.059499	3	48
122.70466	4	48
123.349821	1	49
123.994982	2	49
124.640143	3	49
125.285304	4	49
125.930465	1	50
126.575626	2	50
127.220787	3	50
127.865948	4	50
128.511109	1	51
129.15627	2	51
129.801431	3	51
130.446592	4	51
131.091753	1	52
131.736914	2	52
132.382075	3	52
133.027236	4	52
133.672397	1	53
134.317558	2	53
134.962719	3	53
135.60788	4	53
136.253041	1	54
136.898202	2	54
137.543363	3	54
138.188524	4	54
138.833685	1	55
139.478846	2	55
140.124007	3	55
140.769168	4	55
141.414329	1	56
142.05949	2	56
142.704651	3	56
143.349812	4	56
143.994973	1	57
144.640134	2	57
145.285295	3	57
145.930456	4	57
146.575617	1	58
147.220778	2	58
147.865939	3	58
148.5111	4	58
149.156261	1	59
149.801422	2	59
150.446583	3	59
151.091744	4	59
151.736905	1	60
152.382066	2	60
153.027227	3	60
153.672388	4	60
154.317549	1	61
154.96271	2	61
155.607871	3	61
156.253032	4	61
156.898193	1	62
157.543354	2	62
158.188515	3	62
158.833676	4	62
159.478837	1	63
160.123998	2	63
160.769159	3	63
161.41432	4	63
162.059481	1	64
162.704642	2	64
163.349803	3	64
163.994964	4	64
164.640125	1	65
165.285286	2	65
165.930447	3	65
166.575608	4	65
167.220769	1	66
167.86593	2	66
168.511091	3	66
169.156252	4	66
169.801413	1	67
170.446574	2	67
171.091735	3	67
171.736896	4	67
172.382057	1	68
173.034231	2	68
173.686405	3	68
174.338579	4	68
174.990753	1	69
175.635914	2	69
176.281075	3	69
176.926236	4	69
177.571397	1	70
178.216558	2	70
178.861719	3	70
179.50688	4	70
180.152041	1	71
180.797202	2	71
181.442363	3	71
182.087524	4	71
182.732685	1	72
183.377846	2	72
184.023007	3	72
184.668168	4	72
185.313329	1	73
185.95849	2	73
186.603651	3	73
187.248812	4	73
187.893973	1	74
188.539134	2	74
189.184295	3	74
189.829456	4	74
190.474617	1	75
191.119778	2	75
191.764939	3	75
192.4101	4	75
193.055261	1	76
193.700422	2	76
194.345583	3	76
194.990744	4	76
195.635905	1	77
196.281066	2	77
196.926227	3	77
197.571388	4	77
198.216549	1	78
198.86171	2	78
199.506871	3	78
200.152032	4	78
200.797193	1	79
201.442354	2	79
202.087515	3	79
202.732676	4	79
203.377837	1	80
204.022998	2	80
204.668159	3	80
205.31332	4	80
205.958481	1	81
206.603642	2	81
207.248803	3	81
207.893964	4	81
208.539125	1	82
209.184286	2	82
209.829447	3	82
210.474608	4	82
211.119769	1	83
211.76493	2	83
212.410091	3	83
213.055252	4	83
213.700413	1	84
214.345574	2	84
214.990735	3	84
215.635896	4	84
216.281057	1	85
216.926218	2	85
217.571379	3	85
218.21654	4	85
218.861701	1	86
219.506862	2	86
220.152023	3	86
220.797184	4	86
221.442345	1	87
222.087506	2	87
222.732667	3	87
223.377828	4	87
224.022989	1	88
224.66815	2	88
225.313311	3	88
225.958472	4	88
226.603633	1	89
227.248794	2	89
227.893955	3	89
228.539116	4	89
229.184277	1	90
229.829438	2	90
230.474599	3	90
231.11976	4	90
231.764921	1	91
