4.0	1	1
4.5	2	1
5.0	3	1
5.5	4	1
6.0	1	2
6.504199	2	2
7.008398	3	2
7.512597	4	2
8.016796	1	3
8.54311	2	3
9.069424	3	3
9.595738	4	3
10.122052	1	4
10.626251	2	4
11.13045	3	4
11.634649	4	4
12.138848	1	5
12.634715	2	5
13.130582	3	5
13.626449	4	5
14.122316	1	6
14.618183	2	6
15.11405	3	6
15.609917	4	6
16.105784	1	7
16.601651	2	7
17.097518	3	7
17.593385	1	8
18.089252	2	8
18.585119	3	8
19.080986	4	8
19.576853	1	9
20.060721	2	9
20.544589	3	9
21.028457	4	9
21.512325	5	9
21.996193	6	9
22.480061	1	10
22.963929	2	10
23.447797	3	10
23.931665	4	10
24.415533	1	11
24.899401	2	11
25.383269	3	11
25.867137	1	12
26.339577	2	12
26.812017	3	12
27.284457	4	12
27.756897	1	13
28.236896	2	13
28.716895	3	13
29.196894	4	13
29.676893	5	13
30.156892	6	13
30.636891	1	14
31.11689	2	14
31.596889	3	14
32.076888	4	14
32.556887	1	15
33.036886	2	15
33.516885	3	15
33.996884	1	16
34.476883	2	16
34.956882	3	16
35.436881	4	16
35.91688	1	17
36.396879	2	17
36.876878	3	17
37.356877	4	17
37.836876	5	17
38.320744	6	17
38.804612	1	18
39.28848	2	18
39.772348	3	18
40.256216	4	18
40.740084	1	19
41.223952	2	19
41.70782	3	19
42.191688	1	20
42.675556	2	20
43.159424	3	20
43.643292	4	20
44.12716	1	21
44.611028	2	21
45.094896	3	21
45.578764	4	21
46.062632	5	21
46.5465	6	21
47.030368	1	22
47.514236	2	22
47.998104	3	22
48.481972	4	22
48.96584	1	23
49.449708	2	23
49.933576	3	23
50.417444	4	23
50.901312	1	24
51.38518	2	24
51.869048	3	24
52.352916	4	24
52.836784	1	25
53.320652	2	25
53.80452	3	25
54.288388	4	25
54.772256	1	26
55.256124	2	26
55.739992	3	26
56.22386	4	26
56.707728	1	27
57.191596	2	27
57.675464	3	27
58.147904	4	27
58.620344	1	28
59.092784	2	28
59.565224	3	28
60.037664	4	28
60.510104	1	29
60.982544	2	29
61.454984	3	29
61.927424	4	29
62.399864	1	30
62.879863	2	30
63.359862	3	30
63.839861	4	30
64.31986	1	31
64.799859	2	31
65.279858	3	31
65.759857	4	31
66.239856	1	32
66.719855	2	32
67.199854	3	32
67.735567	4	32
68.27128	1	33
68.788521	2	33
69.305762	3	33
69.823003	4	33
70.340244	5	33
70.844443	6	33
71.348642	1	34
71.828641	2	34
72.30864	3	34
72.788639	4	34
73.268638	1	35
73.748637	2	35
74.228636	3	35
74.708635	4	35
75.188634	1	36
75.684501	2	36
76.180368	3	36
76.676235	4	36
77.172102	1	37
77.676301	2	37
78.1805	3	37
78.684699	4	37
79.188898	1	38
79.693097	2	38
80.197296	3	38
80.701495	4	38
81.205694	1	39
81.709893	2	39
82.214092	3	39
82.718291	4	39
83.22249	1	40
83.744229	2	40
84.265968	3	40
84.787707	4	40
85.309446	1	41
85.831185	2	41
86.352924	3	41
86.874663	4	41
87.396402	1	42
87.918141	2	42
88.43988	3	42
88.961619	4	42
89.483358	1	43
89.996178	2	43
90.508998	3	43
91.021818	4	43
91.534638	1	44
92.047458	2	44
92.560278	3	44
93.073098	4	44
93.585918	1	45
94.098738	2	45
94.611558	3	45
95.124378	4	45
95.637198	1	46
96.150018	2	46
96.662838	3	46
97.218391	4	46
97.773944	1	47
98.304917	2	47
98.83589	3	47
99.366863	4	47
99.897836	1	48
100.428809	2	48
100.959782	3	48
101.490755	4	48
102.021728	1	49
102.538969	2	49
103.05621	3	49
103.573451	4	49
104.090692	1	50
104.626405	2	50
105.162118	3	50
105.697831	4	50
106.233544	1	51
106.769257	2	51
107.30497	3	51
107.826709	4	51
108.348448	1	52
108.888987	2	52
109.429526	3	52
109.970065	4	52
110.510604	1	53
111.046317	2	53
111.58203	3	53
112.117743	4	53
112.653456	1	54
113.175195	2	54
113.696934	3	54
114.218673	4	54
114.740412	1	55
115.271385	2	55
115.802358	3	55
116.333331	4	55
116.864304	1	56
117.404843	2	56
117.945382	3	56
118.485921	4	56
119.02646	1	57
119.566999	2	57
120.107538	3	57
120.648077	4	57
121.188616	1	58
121.729155	2	58
122.269694	3	58
122.810233	4	58
123.350772	1	59
123.891311	2	59
124.43185	3	59
124.972389	4	59
125.512928	1	60
126.053467	2	60
126.594006	3	60
127.134545	4	60
127.675084	1	61
128.241118	2	61
128.807152	3	61
129.37858	4	61
129.950008	1	62
130.430007	2	62
130.910006	3	62
131.49253	4	62
132.075054	1	63
132.610767	2	63
133.14648	3	63
133.682193	4	63
134.217906	1	64
134.753619	2	64
135.289332	3	64
135.825045	4	64
136.360758	1	65
136.901297	2	65
137.441836	3	65
137.921835	4	65
138.401834	1	66
138.947288	2	66
139.492742	3	66
140.038196	4	66
140.58365	1	67
141.105389	2	67
141.627128	3	67
142.107127	4	67
142.587126	1	68
143.091325	2	68
143.595524	3	68
144.099723	4	68
144.603922	1	69
145.001272	2	69
145.398622	3	69
145.795972	4	69
146.193322	1	70
146.536179	2	70
146.879036	3	70
147.221893	4	70
147.56475	1	71
147.907607	2	71
148.250464	3	71
148.593321	4	71
148.936178	1	72
149.279035	2	72
149.621892	3	72
149.964749	4	72
150.307606	1	73
150.650463	2	73
150.99332	3	73
151.336177	4	73
151.679034	1	74
152.034062	2	74
152.38909	3	74
152.744118	4	74
153.099146	1	75
153.454174	2	75
153.809202	3	75
154.16423	4	75
154.519258	1	76
154.874286	2	76
155.229314	3	76
155.584342	4	76
155.93937	1	77
156.294398	2	77
156.649426	3	77
157.004454	4	77
157.359482	1	78
157.71451	2	78
158.069538	3	78
158.424566	4	78
158.779594	1	79
159.134622	2	79
159.48965	3	79
159.844678	4	79
160.199706	1	80
160.554734	2	80
160.909762	3	80
161.26479	4	80
161.619818	1	81
161.974846	2	81
162.329874	3	81
162.684902	4	81
163.03993	1	82
163.394958	2	82
163.749986	3	82
164.105014	4	82
164.460042	1	83
164.81507	2	83
165.170098	3	83
165.525126	4	83
165.880154	1	84
166.226973	2	84
166.573792	3	84
166.920611	4	84
167.26743	1	85
167.618306	2	85
167.969182	3	85
168.320058	4	85
168.670934	1	86
169.025962	2	86
169.38099	3	86
169.736018	4	86
170.091046	1	87
170.446074	2	87
170.801102	3	87
171.15613	4	87
171.511158	1	88
171.866186	2	88
172.221214	3	88
172.576242	4	88
172.93127	1	89
173.286298	2	89
173.641326	3	89
173.996354	4	89
174.351382	1	90
174.70641	2	90
175.061438	3	90
175.416466	4	90
175.771494	1	91
176.139591	2	91
176.507688	3	91
176.875785	4	91
177.243882	1	92
177.611979	2	92
177.980076	3	92
178.348173	4	92
178.71627	1	93
179.084367	2	93
179.452464	3	93
179.820561	4	93
180.188658	1	94
180.531515	2	94
180.874372	3	94
181.217229	4	94
181.560086	1	95
181.913027	2	95
182.265968	3	95
182.618909	4	95
182.97185	1	96
183.324791	2	96
183.677732	3	96
184.030673	4	96
184.383614	1	97
184.736555	2	97
185.089496	3	97
185.442437	4	97
185.795378	1	98
186.148319	2	98
186.50126	3	98
186.844117	4	98
187.186974	1	99
187.529831	2	99
187.872688	3	99
188.215545	4	99
188.558402	1	100
188.901259	2	100
189.244116	3	100
189.586973	4	100
189.92983	1	101
190.272687	2	101
190.615544	3	101
190.958401	4	101
191.301258	1	102
191.648077	2	102
191.994896	3	102
192.341715	4	102
192.688534	1	103
193.035353	2	103
193.382172	3	103
193.728991	4	103
194.07581	1	104
194.40548	2	104
194.73515	3	104
195.06482	4	104
195.39449	1	105
195.72416	2	105
196.05383	3	105
196.3835	4	105
196.71317	1	106
197.048365	2	106
197.38356	3	106
197.718755	4	106
198.05395	1	107
198.389145	2	107
198.72434	3	107
199.059535	4	107
199.39473	1	108
199.72622	2	108
200.05771	3	108
200.3892	4	108
200.72069	1	109
201.05218	2	109
201.38367	3	109
201.71516	4	109
202.04665	1	110
202.37814	2	110
202.70963	3	110
203.04112	4	110
203.37261	1	111
203.7041	2	111
204.03559	3	111
204.36708	4	111
204.69857	1	112
205.03006	2	112
205.36155	3	112
205.69304	4	112
206.02453	1	113
206.35602	2	113
206.68751	3	113
207.019	4	113
207.35049	1	114
207.68198	2	114
208.01347	3	114
208.34496	4	114
208.67645	1	115
209.023269	2	115
209.370088	3	115
209.716907	4	115
210.063726	1	116
210.410545	2	116
210.757364	3	116
211.104183	4	116
211.451002	1	117
211.791911	2	117
212.13282	3	117
212.473729	4	117
212.814638	1	118
213.155547	2	118
213.496456	3	118
213.837365	4	118
214.178274	1	119
214.52915	2	119
214.880026	3	119
215.230902	4	119
215.581778	1	120
215.932654	2	120
216.28353	3	120
216.634406	4	120
216.985282	1	121
217.328139	2	121
217.670996	3	121
218.013853	4	121
218.35671	1	122
218.67929	2	122
219.00187	3	122
219.32445	4	122
219.64703	1	123
219.9767	2	123
220.30637	3	123
220.63604	4	123
220.96571	1	124
221.29538	2	124
221.62505	3	124
221.95472	4	124
222.28439	1	125
222.61406	2	125
222.94373	3	125
223.2734	4	125
223.60307	1	126
223.93274	2	126
224.26241	3	126
224.59208	4	126
224.92175	1	127
225.25142	2	127
225.58109	3	127
225.91076	4	127
226.24043	1	128
226.561284	2	128
226.882138	3	128
227.202992	4	128
227.523846	1	129
227.853516	2	129
228.183186	3	129
228.512856	4	129
228.842526	1	130
229.172196	2	130
229.501866	3	130
229.831536	4	130
230.161206	1	131
230.512082	2	131
230.862958	3	131
231.213834	4	131
231.56471	1	132
231.915586	2	132
232.266462	3	132
232.617338	4	132
232.968214	1	133
233.307195	2	133
233.646176	3	133
233.985157	4	133
234.324138	1	134
234.663119	2	134
235.0021	3	134
235.341081	4	134
235.680062	1	135
236.037204	2	135
236.394346	3	135
236.751488	4	135
237.10863	1	136
237.465772	2	136
237.822914	3	136
238.180056	4	136
238.537198	1	137
238.880055	2	137
239.222912	3	137
239.565769	4	137
239.908626	1	138
240.245704	2	138
240.582782	3	138
240.91986	4	138
241.256938	1	139
241.588428	2	139
241.919918	3	139
242.251408	4	139
242.582898	1	140
242.914388	2	140
243.245878	3	140
243.577368	4	140
243.908858	1	141
244.240348	2	141
244.571838	3	141
244.903328	4	141
245.234818	1	142
245.56815	2	142
245.901482	3	142
246.234814	4	142
246.568146	1	143
246.925288	2	143
247.28243	3	143
247.639572	4	143
247.996714	1	144
248.362567	2	144
248.72842	3	144
249.094273	1	145
249.464643	2	145
249.835013	3	145
250.219628	1	146
250.604243	2	146
250.988858	3	146
251.388858	1	147
251.788858	2	147
252.188858	3	147
252.588858	1	148
252.988858	2	148
253.388858	3	148
253.788858	1	149
254.188858	2	149
254.588858	3	149
254.988858	1	150
255.388858	2	150
255.788858	3	150
256.173473	1	151
256.558088	2	151
256.942703	3	151
257.327318	1	152
257.646466	2	152
257.965614	3	152
258.284762	4	152
258.60391	1	153
258.944819	2	153
259.285728	3	153
259.626637	4	153
259.967546	1	154
260.308455	2	154
260.649364	3	154
260.990273	4	154
261.331182	1	155
261.672091	2	155
262.013	3	155
262.353909	4	155
262.694818	1	156
263.035727	2	156
263.376636	3	156
263.717545	4	156
264.058454	1	157
264.399363	2	157
264.740272	3	157
265.081181	4	157
265.42209	1	158
265.762999	2	158
266.103908	3	158
266.444817	4	158
266.785726	1	159
267.104874	2	159
267.424022	3	159
267.74317	4	159
268.062318	1	160
268.381466	2	160
268.700614	3	160
269.039595	4	160
269.378576	1	161
269.717557	2	161
270.056538	3	161
270.395519	4	161
270.7345	1	162
271.083336	2	162
271.432172	3	162
271.781008	4	162
272.129844	1	163
272.47868	2	163
272.827516	3	163
273.176352	4	163
273.525188	1	164
273.874024	2	164
274.22286	3	164
274.571696	4	164
274.920532	1	165
275.265358	2	165
275.610184	3	165
275.95501	4	165
276.299836	1	166
276.636914	2	166
276.973992	3	166
277.31107	4	166
277.648148	1	167
277.967296	2	167
278.286444	3	167
278.605592	4	167
278.92474	1	168
279.258072	2	168
279.591404	3	168
279.924736	4	168
280.258068	1	169
280.5914	2	169
280.924732	3	169
281.258064	4	169
281.591396	1	170
281.924728	2	170
282.25806	3	170
282.591392	4	170
282.924724	1	171
283.258056	2	171
283.591388	3	171
283.92472	4	171
284.258052	1	172
284.591384	2	172
284.924716	3	172
285.258048	4	172
285.59138	1	173
285.924712	2	173
286.258044	3	173
286.591376	4	173
286.924708	1	174
287.265617	2	174
287.606526	3	174
287.947435	4	174
288.288344	1	175
288.629253	2	175
288.970162	3	175
289.311071	4	175
289.65198	1	176
289.976304	2	176
290.300628	3	176
290.624952	4	176
290.949276	1	177
291.2736	2	177
291.597924	3	177
291.922248	4	177
292.246572	1	178
292.581767	2	178
292.916962	3	178
293.252157	4	178
293.587352	1	179
293.922547	2	179
294.257742	3	179
294.592937	4	179
294.928132	1	180
295.270989	2	180
295.613846	3	180
295.956703	4	180
296.29956	1	181
296.640469	2	181
296.981378	3	181
297.322287	4	181
297.663196	1	182
298.004105	2	182
298.345014	3	182
298.685923	4	182
299.026832	1	183
299.367741	2	183
299.70865	3	183
300.049559	4	183
300.390468	1	184
300.7238	2	184
301.057132	3	184
301.390464	4	184
301.723796	1	185
302.057128	2	185
302.39046	3	185
302.723792	4	185
303.057124	1	186
303.390456	2	186
303.723788	3	186
304.05712	4	186
304.390452	1	187
304.723784	2	187
305.057116	3	187
305.390448	4	187
305.72378	1	188
306.057112	2	188
306.390444	3	188
306.723776	4	188
307.057108	1	189
307.39044	2	189
307.723772	3	189
308.057104	4	189
308.390436	1	190
308.723768	2	190
309.0571	3	190
309.390432	4	190
309.723764	1	191
310.064673	2	191
310.405582	3	191
310.746491	4	191
311.0874	1	192
311.428309	2	192
311.769218	3	192
312.110127	4	192
312.451036	1	193
312.791945	2	193
313.132854	3	193
313.473763	4	193
313.814672	1	194
314.155581	2	194
314.49649	3	194
314.837399	4	194
315.178308	1	195
315.51164	2	195
315.844972	3	195
316.178304	4	195
316.511636	1	196
316.844968	2	196
317.1783	3	196
317.511632	4	196
317.844964	1	197
318.178296	2	197
318.511628	3	197
318.84496	4	197
319.178292	1	198
319.519201	2	198
319.86011	3	198
320.201019	4	198
320.541928	1	199
320.882837	2	199
321.223746	3	199
321.564655	4	199
321.905564	1	200
322.240759	2	200
322.575954	3	200
322.911149	4	200
323.246344	1	201
323.576014	2	201
323.905684	3	201
324.235354	4	201
