2.848324	1	1
3.558382	2	1
4.26844	3	1
4.978498	4	1
5.688556	1	2
6.398614	2	2
7.108672	3	2
7.81873	4	2
8.528788	1	3
9.238846	2	3
9.948904	3	3
10.658962	4	3
11.36902	1	4
12.079078	2	4
12.789136	3	4
13.499194	4	4
14.209252	1	5
14.91931	2	5
15.629368	3	5
16.339426	4	5
17.049484	1	6
17.759542	2	6
18.4696	3	6
19.179658	4	6
19.889716	1	7
20.600279	2	7
21.310842	3	7
22.021405	4	7
22.731968	1	8
23.442111	2	8
24.152254	3	8
24.862397	4	8
25.57254	1	9
26.282683	2	9
26.992826	3	9
27.702969	4	9
28.413112	1	10
29.123255	2	10
29.833398	3	10
30.543541	4	10
31.253684	1	11
31.963827	2	11
32.67397	3	11
33.384113	4	11
34.094256	1	12
34.804399	2	12
35.514542	3	12
36.224685	4	12
36.934828	1	13
37.644971	2	13
38.355114	3	13
39.065257	4	13
39.7754	1	14
40.485543	2	14
41.195686	3	14
41.905829	4	14
42.615972	1	15
43.326115	2	15
44.036258	3	15
44.746401	4	15
45.456544	1	16
46.166687	2	16
46.87683	3	16
47.586973	4	16
48.297116	1	17
49.007259	2	17
49.717402	3	17
50.427545	4	17
51.137688	1	18
51.847831	2	18
52.557974	3	18
53.268117	4	18
53.97826	1	19
54.688403	2	19
55.398546	3	19
56.108689	4	19
56.818832	1	20
57.528975	2	20
58.239118	3	20
58.949261	4	20
59.659404	1	21
60.369547	2	21
61.07969	3	21
61.789833	4	21
62.499976	1	22
63.210119	2	22
63.920262	3	22
64.630405	4	22
65.340548	1	23
66.050691	2	23
66.760834	3	23
67.470977	4	23
68.18112	1	24
68.893539	2	24
69.605958	3	24
70.318377	4	24
71.030796	1	25
71.740854	2	25
72.450912	3	25
73.16097	4	25
73.871028	1	26
74.581086	2	26
75.291144	3	26
76.001202	4	26
76.71126	1	27
77.421318	2	27
78.131376	3	27
78.841434	4	27
79.551492	1	28
80.26155	2	28
80.971608	3	28
81.681666	4	28
82.391724	1	29
83.101782	2	29
83.81184	3	29
84.521898	4	29
85.231956	1	30
85.942014	2	30
86.652072	3	30
87.36213	4	30
88.072188	1	31
88.782246	2	31
89.492304	3	31
90.202362	4	31
90.91242	1	32
91.622059	2	32
92.331698	3	32
93.041337	4	32
93.750976	1	33
94.461034	2	33
95.171092	3	33
95.88115	4	33
96.591208	1	34
97.301266	2	34
98.011324	3	34
98.721382	4	34
99.43144	1	35
100.141498	2	35
100.851556	3	35
101.561614	4	35
102.271672	1	36
102.98173	2	36
103.691788	3	36
104.401846	4	36
105.111904	1	37
105.821962	2	37
106.53202	3	37
107.242078	4	37
107.952136	1	38
108.662194	2	38
109.372252	3	38
110.08231	4	38
110.792368	1	39
111.502426	2	39
112.212484	3	39
112.922542	4	39
113.6326	1	40
114.342658	2	40
115.052716	3	40
115.762774	4	40
116.472832	1	41
117.18289	2	41
117.892948	3	41
118.603006	4	41
119.313064	1	42
120.023122	2	42
120.73318	3	42
121.443238	4	42
122.153296	1	43
122.863354	2	43
123.573412	3	43
124.28347	4	43
124.993528	1	44
125.703586	2	44
126.413644	3	44
127.123702	4	44
127.83376	1	45
128.543818	2	45
129.253876	3	45
129.963934	4	45
130.673992	1	46
131.38405	2	46
132.094108	3	46
132.804166	4	46
133.514224	1	47
134.224282	2	47
134.93434	3	47
135.644398	4	47
136.354456	1	48
