0.0	1	1
0.504328	2	1
1.008656	3	1
1.512984	4	1
2.017312	1	2
2.521511	2	2
3.02571	3	2
3.529909	4	2
4.034108	1	3
4.538307	2	3
5.042506	3	3
5.546705	4	3
6.050904	1	4
6.555103	2	4
7.059302	3	4
7.563501	4	4
8.0677	1	5
8.571899	2	5
9.076098	3	5
9.580297	4	5
10.084496	1	6
10.588695	2	6
11.092894	3	6
11.597093	4	6
12.101292	1	7
12.605491	2	7
13.10969	3	7
13.613889	4	7
14.118088	1	8
14.622287	2	8
15.126486	3	8
15.630685	4	8
16.134884	1	9
16.639083	2	9
17.143282	3	9
17.647481	4	9
18.15168	1	10
18.655879	2	10
19.160078	3	10
19.664277	4	10
20.168476	1	11
20.672675	2	11
21.176874	3	11
21.681073	4	11
22.185272	1	12
22.689471	2	12
23.19367	3	12
23.697869	4	12
24.202068	1	13
24.706267	2	13
25.210466	3	13
25.714665	4	13
26.218864	1	14
26.723063	2	14
27.227262	3	14
27.731461	4	14
28.23566	1	15
28.739859	2	15
29.244058	3	15
29.748257	4	15
30.252456	1	16
30.756655	2	16
31.260854	3	16
31.765053	4	16
32.269252	1	17
32.773451	2	17
33.27765	3	17
33.781849	4	17
34.286048	1	18
34.790247	2	18
35.294446	3	18
35.798645	4	18
36.302844	1	19
36.807043	2	19
37.311242	3	19
37.815441	4	19
38.31964	1	20
38.823839	2	20
39.328038	3	20
39.832237	4	20
40.336436	1	21
40.840635	2	21
41.344834	3	21
41.849033	4	21
42.353232	1	22
42.857431	2	22
43.36163	3	22
43.865829	4	22
44.370028	1	23
44.874227	2	23
45.378426	3	23
45.882625	4	23
46.386824	1	24
46.891023	2	24
47.395222	3	24
47.899421	4	24
48.40362	1	25
48.907819	2	25
49.412018	3	25
49.916217	4	25
50.420416	1	26
50.924615	2	26
51.428814	3	26
51.933013	4	26
52.437212	1	27
52.941411	2	27
53.44561	3	27
53.949809	4	27
54.454008	1	28
54.958207	2	28
55.462406	3	28
55.966605	4	28
56.470804	1	29
56.975003	2	29
57.479202	3	29
57.983401	4	29
58.4876	1	30
58.991799	2	30
59.495998	3	30
60.000197	4	30
60.504396	1	31
61.008595	2	31
61.512794	3	31
62.016993	4	31
62.521192	1	32
63.025391	2	32
63.52959	3	32
64.033789	4	32
64.537988	1	33
65.042187	2	33
65.546386	3	33
66.050585	4	33
66.554784	1	34
67.058983	2	34
67.563182	3	34
68.067381	4	34
68.57158	1	35
69.075779	2	35
69.579978	3	35
70.084177	4	35
70.588376	1	36
71.092575	2	36
71.596774	3	36
72.100973	4	36
72.605172	1	37
73.109371	2	37
73.61357	3	37
74.117769	4	37
74.621968	1	38
75.126167	2	38
75.630366	3	38
76.134565	4	38
76.638764	1	39
77.142963	2	39
77.647162	3	39
78.151361	4	39
78.65556	1	40
79.159759	2	40
79.663958	3	40
80.168157	4	40
80.672356	1	41
81.176555	2	41
81.680754	3	41
82.184953	4	41
82.689152	1	42
83.193351	2	42
83.69755	3	42
84.201749	4	42
84.705948	1	43
85.210147	2	43
85.714346	3	43
86.218545	4	43
86.722744	1	44
87.226943	2	44
87.731142	3	44
88.235341	4	44
88.73954	1	45
89.243739	2	45
89.747938	3	45
90.252137	4	45
90.756336	1	46
91.260535	2	46
91.764734	3	46
92.268933	4	46
92.773132	1	47
93.277331	2	47
93.78153	3	47
94.285729	4	47
94.789928	1	48
95.294127	2	48
95.798326	3	48
96.302525	4	48
96.806724	1	49
97.310923	2	49
97.815122	3	49
98.319321	4	49
98.82352	1	50
99.327719	2	50
99.831918	3	50
100.336117	4	50
100.840316	1	51
101.344515	2	51
101.848714	3	51
102.352913	4	51
102.857112	1	52
103.361525	2	52
103.865938	3	52
104.370351	4	52
104.874764	1	53
105.378963	2	53
105.883162	3	53
106.387361	4	53
106.89156	1	54
107.395759	2	54
107.899958	3	54
108.404157	4	54
108.908356	1	55
109.412555	2	55
109.916754	3	55
110.420953	4	55
110.925152	1	56
111.429351	2	56
111.93355	3	56
112.437749	4	56
112.941948	1	57
113.446147	2	57
113.950346	3	57
114.454545	4	57
114.958744	1	58
115.462943	2	58
115.967142	3	58
116.471341	4	58
116.97554	1	59
117.479739	2	59
117.983938	3	59
118.488137	4	59
118.992336	1	60
119.496535	2	60
120.000734	3	60
120.504933	4	60
121.009132	1	61
121.513331	2	61
122.01753	3	61
122.521729	4	61
123.025928	1	62
123.530127	2	62
124.034326	3	62
124.538525	4	62
125.042724	1	63
125.546923	2	63
126.051122	3	63
126.555321	4	63
127.05952	1	64
127.563719	2	64
128.067918	3	64
128.572117	4	64
129.076316	1	65
129.580515	2	65
130.084714	3	65
130.588913	4	65
131.093112	1	66
131.597311	2	66
132.10151	3	66
132.605709	4	66
133.109908	1	67
133.614107	2	67
134.118306	3	67
134.622505	4	67
135.126704	1	68
135.630903	2	68
136.135102	3	68
136.639301	4	68
137.1435	1	69
