4.00554	1	1
4.342713	2	1
4.679886	3	1
5.017059	4	1
5.354232	1	2
5.697776	2	2
6.04132	3	2
6.384864	4	2
6.728408	1	3
7.067104	2	3
7.4058	3	3
7.744496	4	3
8.083192	1	4
8.432129	2	4
8.781066	3	4
9.130003	4	4
9.47894	1	5
9.946957	2	5
10.414974	3	5
10.882991	4	5
11.351008	1	6
11.819025	2	6
12.287042	3	6
12.755059	4	6
13.223076	1	7
13.68783	2	7
14.152584	3	7
14.617338	4	7
15.082092	1	8
15.546846	2	8
16.0116	3	8
16.476354	4	8
16.941108	1	9
17.401581	2	9
17.862054	3	9
18.322527	4	9
18.783	1	10
19.248655	2	10
19.71431	3	10
20.179965	4	10
20.64562	1	11
21.111275	2	11
21.57693	3	11
22.042585	4	11
22.50824	1	12
22.973895	2	12
23.43955	3	12
23.905205	4	12
24.37086	1	13
24.834355	2	13
25.29785	3	13
25.761345	4	13
26.22484	1	14
26.690857	2	14
27.156874	3	14
27.622891	4	14
28.088908	1	15
28.551334	2	15
29.01376	3	15
29.476186	4	15
29.938612	1	16
30.406994	2	16
30.875376	3	16
31.343758	4	16
31.81214	1	17
32.278521	2	17
32.744902	3	17
33.211283	4	17
33.677664	1	18
34.138847	2	18
34.60003	3	18
35.061213	4	18
35.522396	1	19
35.983579	2	19
36.444762	3	19
36.905945	4	19
37.367128	1	20
37.830806	2	20
38.294484	3	20
38.758162	4	20
39.22184	1	21
39.688036	2	21
40.154232	3	21
40.620428	4	21
41.086624	1	22
41.55282	2	22
42.019016	3	22
42.485212	4	22
42.951408	1	23
43.417604	2	23
43.8838	3	23
44.349996	4	23
44.816192	1	24
45.280588	2	24
45.744984	3	24
46.20938	4	24
46.673776	1	25
47.138172	2	25
47.602568	3	25
48.066964	4	25
48.53136	1	26
48.990251	2	26
49.449142	3	26
49.908033	4	26
50.366924	1	27
50.834573	2	27
51.302222	3	27
51.769871	4	27
52.23752	1	28
52.702814	2	28
53.168108	3	28
53.633402	4	28
54.098696	1	29
54.56399	2	29
55.029284	3	29
55.494578	4	29
55.959872	1	30
56.425166	2	30
56.89046	3	30
57.355754	4	30
57.821048	1	31
58.286342	2	31
58.751636	3	31
59.21693	4	31
59.682224	1	32
60.137801	2	32
60.593378	3	32
61.048955	4	32
61.504532	1	33
61.969647	2	33
62.434762	3	33
62.899877	4	33
63.364992	1	34
63.830107	2	34
64.295222	3	34
64.760337	4	34
65.225452	1	35
65.690926	2	35
66.1564	3	35
66.621874	4	35
67.087348	1	36
67.557198	2	36
68.027048	3	36
68.496898	4	36
68.966748	1	37
69.430426	2	37
69.894104	3	37
70.357782	4	37
70.82146	1	38
71.285138	2	38
71.748816	3	38
72.212494	4	38
72.676172	1	39
73.13985	2	39
73.603528	3	39
74.067206	4	39
74.530884	1	40
74.994562	2	40
75.45824	3	40
75.921918	4	40
76.385596	1	41
76.849274	2	41
77.312952	3	41
77.77663	4	41
78.240308	1	42
78.697799	2	42
79.15529	3	42
79.612781	4	42
80.070272	1	43
80.541783	2	43
81.013294	3	43
