3.692296	1	1
4.153833	2	1
4.61537	3	1
5.076907	4	1
5.538444	1	2
5.999981	2	2
6.461518	3	2
6.923055	4	2
7.384592	1	3
7.849707	2	3
8.314822	3	3
8.779937	4	3
9.245052	1	4
9.710167	2	4
10.175282	3	4
10.640397	4	4
11.105512	1	5
11.572438	2	5
12.039364	3	5
12.50629	4	5
12.973216	1	6
13.441966	2	6
13.910716	3	6
14.379466	4	6
14.848216	1	7
15.310999	2	7
15.773782	3	7
16.236565	4	7
16.699348	1	8
17.162667	2	8
17.625986	3	8
18.089305	4	8
18.552624	1	9
19.015943	2	9
19.479262	3	9
19.942581	4	9
20.4059	1	10
20.858729	2	10
21.311558	3	10
21.764387	4	10
22.217216	1	11
22.670045	2	11
23.122874	3	11
23.575703	4	11
24.028532	1	12
24.480339	2	12
24.932146	3	12
25.383953	1	13
25.833391	2	13
26.282829	3	13
26.732267	4	13
27.181705	1	14
27.626313	2	14
28.070921	3	14
28.515529	4	14
28.960137	1	15
29.407564	2	15
29.854991	3	15
30.302418	4	15
30.749845	1	16
31.203017	2	16
31.656189	3	16
32.109361	1	17
32.563734	2	17
33.018107	3	17
33.47248	4	17
33.926853	1	18
34.375618	2	18
34.824383	3	18
35.273148	4	18
35.721913	1	19
36.17338	2	19
36.624847	3	19
37.076314	4	19
37.527781	1	20
37.971559	2	20
38.415337	3	20
38.859115	4	20
39.302893	1	21
39.748823	2	21
40.194753	3	21
40.640683	4	21
41.086613	1	22
41.527141	2	22
41.967669	3	22
42.408197	4	22
42.848725	1	23
43.2899	2	23
43.731075	3	23
44.17225	4	23
44.613425	1	24
45.056545	2	24
45.499665	3	24
45.942785	4	24
46.385905	1	25
46.832331	2	25
47.278757	3	25
47.725183	4	25
48.171609	1	26
48.621047	2	26
49.070485	3	26
49.519923	4	26
49.969361	1	27
50.413637	2	27
50.857913	3	27
51.302189	4	27
51.746465	1	28
52.185541	2	28
52.624617	3	28
53.063693	4	28
53.502769	1	29
53.948699	2	29
54.394629	3	29
54.840559	4	29
55.286489	1	30
55.731427	2	30
56.176365	3	30
56.621303	1	31
57.061831	2	31
57.502359	3	31
57.942887	4	31
58.383415	1	32
