2.068964	1	1
2.62452	2	1
3.180076	3	1
3.735632	4	1
4.291188	1	2
4.846744	2	2
5.4023	3	2
5.957856	4	2
6.513412	1	3
7.068968	2	3
7.624524	3	3
8.18008	4	3
8.735636	1	4
9.291192	2	4
9.846748	3	4
10.402304	4	4
10.95786	1	5
11.513416	2	5
12.068972	3	5
12.624528	4	5
13.180084	1	6
13.73564	2	6
14.291196	3	6
14.846752	4	6
15.402308	1	7
15.957864	2	7
16.51342	3	7
17.068976	4	7
17.624532	1	8
18.180088	2	8
18.735644	3	8
19.2912	4	8
19.846756	1	9
20.402312	2	9
20.957868	3	9
21.513424	4	9
22.06898	1	10
22.624536	2	10
23.180092	3	10
23.735648	4	10
24.291204	1	11
24.84676	2	11
25.402316	3	11
25.957872	4	11
26.513428	1	12
27.068984	2	12
27.62454	3	12
28.180096	4	12
28.735652	1	13
29.291208	2	13
29.846764	3	13
30.40232	4	13
30.957876	1	14
31.513432	2	14
32.068988	3	14
32.624544	4	14
33.1801	1	15
33.735656	2	15
34.291212	3	15
34.846768	4	15
35.402324	1	16
35.95788	2	16
36.513436	3	16
37.068992	4	16
37.624548	1	17
38.180104	2	17
38.73566	3	17
39.291216	4	17
39.846772	1	18
40.402328	2	18
40.957884	3	18
41.51344	4	18
42.068996	1	19
42.624552	2	19
43.180108	3	19
43.735664	4	19
44.29122	1	20
44.846776	2	20
45.402332	3	20
45.957888	4	20
46.513444	1	21
47.069	2	21
47.624556	3	21
48.180112	4	21
48.735668	1	22
49.291224	2	22
49.84678	3	22
50.402336	4	22
50.957892	1	23
51.513448	2	23
52.069004	3	23
52.62456	4	23
53.180116	1	24
53.735672	2	24
54.291228	3	24
54.846784	4	24
55.40234	1	25
55.957896	2	25
56.513452	3	25
57.069008	4	25
57.624564	1	26
58.18012	2	26
58.735676	3	26
59.291232	4	26
59.846788	1	27
60.402344	2	27
60.9579	3	27
61.513456	4	27
62.069012	1	28
62.624568	2	28
63.180124	3	28
63.73568	4	28
64.291236	1	29
64.846792	2	29
65.402348	3	29
65.957904	4	29
66.51346	1	30
67.069016	2	30
67.624572	3	30
68.180128	4	30
68.735684	1	31
69.29124	2	31
69.846796	3	31
70.402352	4	31
70.957908	1	32
71.513464	2	32
72.06902	3	32
72.624576	4	32
73.180132	1	33
73.735688	2	33
74.291244	3	33
74.8468	4	33
75.402356	1	34
75.957912	2	34
76.513468	3	34
77.069024	4	34
77.62458	1	35
78.180136	2	35
78.735692	3	35
79.291248	4	35
79.846804	1	36
80.40236	2	36
80.957916	3	36
81.513472	4	36
82.069028	1	37
82.624584	2	37
83.18014	3	37
83.735696	4	37
84.291252	1	38
84.846808	2	38
85.402364	3	38
85.95792	4	38
86.513476	1	39
87.069032	2	39
87.624588	3	39
88.180144	4	39
88.7357	1	40
89.291256	2	40
89.846812	3	40
90.402368	4	40
90.957924	1	41
91.51348	2	41
92.069036	3	41
92.624592	4	41
93.180148	1	42
93.735704	2	42
94.29126	3	42
94.846816	4	42
95.402372	1	43
95.957928	2	43
96.513484	3	43
97.06904	4	43
97.624596	1	44
98.180152	2	44
98.735708	3	44
99.291264	4	44
99.84682	1	45
100.402376	2	45
100.957932	3	45
101.513488	4	45
102.069044	1	46
102.6246	2	46
103.180156	3	46
103.735712	4	46
104.291268	1	47
104.846824	2	47
105.40238	3	47
105.957936	4	47
106.513492	1	48
107.069048	2	48
107.624604	3	48
108.18016	4	48
108.735716	1	49
109.291272	2	49
109.846828	3	49
110.402384	4	49
110.95794	1	50
111.513496	2	50
112.069052	3	50
112.624608	4	50
113.180164	1	51
113.73572	2	51
114.291276	3	51
114.846832	4	51
115.402388	1	52
115.957944	2	52
116.5135	3	52
117.069056	4	52
117.624612	1	53
118.180168	2	53
118.735724	3	53
119.29128	4	53
119.846836	1	54
120.402392	2	54
120.957948	3	54
121.513504	4	54
122.06906	1	55
122.624616	2	55
123.180172	3	55
123.735728	4	55
124.291284	1	56
124.84684	2	56
125.402396	3	56
125.957952	4	56
126.513508	1	57
127.069064	2	57
127.62462	3	57
128.180176	4	57
128.735732	1	58
129.291288	2	58
129.846844	3	58
130.4024	4	58
130.957956	1	59
131.513512	2	59
132.069068	3	59
132.624624	4	59
133.18018	1	60
133.735736	2	60
134.291292	3	60
134.846848	4	60
135.402404	1	61
135.95796	2	61
136.513516	3	61
137.069072	4	61
137.624628	1	62
138.180184	2	62
138.73574	3	62
139.291296	4	62
139.846852	1	63
140.402408	2	63
140.957964	3	63
141.51352	4	63
142.069076	1	64
142.624632	2	64
143.180188	3	64
143.735744	4	64
144.2913	1	65
144.846856	2	65
145.402412	3	65
145.957968	4	65
146.513524	1	66
147.06908	2	66
147.624636	3	66
148.180192	4	66
148.735748	1	67
149.291304	2	67
149.84686	3	67
150.402416	4	67
150.957972	1	68
151.513528	2	68
152.069084	3	68
152.62464	4	68
153.180196	1	69
153.735752	2	69
154.291308	3	69
154.846864	4	69
155.40242	1	70
155.957976	2	70
156.513532	3	70
157.069088	4	70
157.624644	1	71
158.1802	2	71
158.735756	3	71
159.291312	4	71
159.846868	1	72
160.402424	2	72
160.95798	3	72
161.513536	4	72
162.069092	1	73
162.624648	2	73
163.180204	3	73
163.73576	4	73
164.291316	1	74
164.846872	2	74
165.402428	3	74
165.957984	4	74
166.51354	1	75
167.069096	2	75
167.624652	3	75
168.180208	4	75
168.735764	1	76
169.29132	2	76
169.846876	3	76
170.402432	4	76
170.957988	1	77
171.513544	2	77
172.0691	3	77
172.624656	4	77
173.180212	1	78
173.735768	2	78
174.291324	3	78
174.84688	4	78
175.402436	1	79
175.957992	2	79
176.513548	3	79
177.069104	4	79
177.62466	1	80
178.180216	2	80
178.735772	3	80
179.291328	4	80
179.846884	1	81
180.40244	2	81
180.957996	3	81
181.513552	4	81
182.069108	1	82
182.624664	2	82
183.18022	3	82
183.735776	4	82
184.291332	1	83
184.846888	2	83
185.402444	3	83
185.958	4	83
186.513556	1	84
187.069112	2	84
187.624668	3	84
188.180224	4	84
188.73578	1	85
189.291336	2	85
189.846892	3	85
190.402448	4	85
190.958004	1	86
191.51356	2	86
192.069116	3	86
192.624672	4	86
193.180228	1	87
193.735784	2	87
194.29134	3	87
194.846896	4	87
195.402452	1	88
195.958008	2	88
196.513564	3	88
197.06912	4	88
197.624676	1	89
198.180232	2	89
198.735788	3	89
199.291344	4	89
199.8469	1	90
200.402456	2	90
200.958012	3	90
201.513568	4	90
202.069124	1	91
202.62468	2	91
203.180236	3	91
203.735792	4	91
204.291348	1	92
204.846904	2	92
205.40246	3	92
205.958016	4	92
206.513572	1	93
207.069128	2	93
207.624684	3	93
208.18024	4	93
208.735796	1	94
209.291352	2	94
209.846908	3	94
210.402464	4	94
210.95802	1	95
211.513576	2	95
212.069132	3	95
212.624688	4	95
213.180244	1	96
213.7358	2	96
214.291356	3	96
214.846912	4	96
215.402468	1	97
215.958024	2	97
216.51358	3	97
217.069136	4	97
217.624692	1	98
218.180248	2	98
218.735804	3	98
219.29136	4	98
219.846916	1	99
220.402472	2	99
220.958028	3	99
221.513584	4	99
222.06914	1	100
222.624696	2	100
223.180252	3	100
223.735808	4	100
224.291364	1	101
