0.3157896	1	1
1.052632	2	1
1.797974	3	1
2.543316	4	1
3.288658	1	2
4.038658	2	2
4.788658	3	2
5.538658	4	2
6.288658	1	3
7.034	2	3
7.779342	3	3
8.524684	4	3
9.270026	1	4
10.015368	2	4
10.76071	3	4
11.506052	4	4
12.251394	1	5
12.999524	2	5
13.747654	3	5
14.495784	4	5
15.243914	1	6
15.992044	2	6
16.740174	3	6
17.488304	4	6
18.236434	1	7
18.984564	2	7
19.732694	3	7
20.480824	4	7
21.228954	1	8
21.977084	2	8
22.725214	3	8
23.473344	4	8
24.221474	1	9
24.969604	2	9
25.717734	3	9
26.465864	4	9
27.213994	1	10
27.954735	2	10
28.695476	3	10
29.436217	4	10
30.176958	1	11
30.924156	2	11
31.671354	3	11
32.418552	4	11
33.16575	1	12
33.912948	2	12
34.660146	3	12
35.407344	4	12
36.154542	1	13
36.90174	2	13
37.648938	3	13
38.396136	4	13
39.143334	1	14
39.890532	2	14
40.63773	3	14
41.384928	4	14
42.132126	1	15
42.879324	2	15
43.626522	3	15
44.37372	4	15
45.120918	1	16
45.868116	2	16
46.615314	3	16
47.362512	4	16
48.10971	1	17
48.856908	2	17
49.604106	3	17
50.351304	4	17
51.098502	1	18
51.8457	2	18
52.592898	3	18
53.340096	4	18
54.087294	1	19
54.834492	2	19
55.58169	3	19
56.328888	4	19
57.076086	1	20
57.823284	2	20
58.570482	3	20
59.31768	4	20
60.064878	1	21
60.812076	2	21
61.559274	3	21
62.306472	4	21
63.05367	1	22
63.800868	2	22
64.548066	3	22
65.295264	4	22
66.042462	1	23
66.783203	2	23
67.523944	3	23
68.264685	4	23
69.005426	1	24
69.752624	2	24
70.499822	3	24
71.24702	4	24
71.994218	1	25
72.741416	2	25
73.488614	3	25
74.235812	4	25
74.98301	1	26
75.730208	2	26
76.477406	3	26
77.224604	4	26
77.971802	1	27
78.719	2	27
79.466198	3	27
80.213396	4	27
80.960594	1	28
81.707792	2	28
82.45499	3	28
83.202188	4	28
83.949386	1	29
84.696584	2	29
85.443782	3	29
86.19098	4	29
86.938178	1	30
87.685376	2	30
88.432574	3	30
89.179772	4	30
89.92697	1	31
90.674168	2	31
91.421366	3	31
92.168564	4	31
92.915762	1	32
93.66296	2	32
94.410158	3	32
95.157356	4	32
95.904554	1	33
96.645295	2	33
97.386036	3	33
98.126777	4	33
98.867518	1	34
99.614716	2	34
100.361914	3	34
101.109112	4	34
101.85631	1	35
102.603508	2	35
103.350706	3	35
104.097904	4	35
104.845102	1	36
105.5923	2	36
106.339498	3	36
107.086696	4	36
107.833894	1	37
108.581092	2	37
109.32829	3	37
110.075488	4	37
110.822686	1	38
111.569884	2	38
112.317082	3	38
113.06428	4	38
113.811478	1	39
114.558676	2	39
115.305874	3	39
116.053072	4	39
116.80027	1	40
117.547468	2	40
118.294666	3	40
119.041864	4	40
119.789062	1	41
120.53626	2	41
121.283458	3	41
122.030656	4	41
122.777854	1	42
123.525052	2	42
124.27225	3	42
125.019448	4	42
125.766646	1	43
126.513844	2	43
127.261042	3	43
128.00824	4	43
128.755438	1	44
129.502636	2	44
130.249834	3	44
130.997032	4	44
131.74423	1	45
132.491428	2	45
133.238626	3	45
133.985824	4	45
134.733022	1	46
135.48022	2	46
136.227418	3	46
136.974616	4	46
137.721814	1	47
138.469012	2	47
139.21621	3	47
139.963408	4	47
140.710606	1	48
141.457804	2	48
142.205002	3	48
142.9522	4	48
143.699398	1	49
144.446596	2	49
145.193794	3	49
145.940992	4	49
146.68819	1	50
147.435388	2	50
148.182586	3	50
148.929784	4	50
149.676982	1	51
150.42418	2	51
151.171378	3	51
151.918576	4	51
152.665774	1	52
153.406515	2	52
154.147256	3	52
154.887997	4	52
155.628738	1	53
156.375936	2	53
157.123134	3	53
157.870332	4	53
158.61753	1	54
159.364728	2	54
160.111926	3	54
160.859124	4	54
161.606322	1	55
162.35352	2	55
163.100718	3	55
163.847916	4	55
164.595114	1	56
165.342312	2	56
166.08951	3	56
166.836708	4	56
167.583906	1	57
168.331104	2	57
169.078302	3	57
169.8255	4	57
170.572698	1	58
171.319896	2	58
172.067094	3	58
172.814292	4	58
173.56149	1	59
174.308688	2	59
175.055886	3	59
