0.417615916667	2	1
0.889332077083	3	1
1.35155696667	4	1
1.822324	1	2
2.291074	2	2
2.759824	3	2
3.228574	4	2
3.697324	1	3
4.166074	2	3
4.634824	3	3
5.103574	4	3
5.572324	1	4
6.041074	2	4
6.509824	3	4
6.978574	4	4
7.447324	1	5
7.916074	2	5
8.384824	3	5
8.853574	4	5
9.322324	1	6
9.791074	2	6
10.259824	3	6
10.728574	4	6
11.197324	1	7
11.666074	2	7
12.134824	3	7
12.603574	4	7
13.072324	1	8
13.541074	2	8
14.009824	3	8
14.478574	4	8
14.947324	1	9
15.416074	2	9
15.884824	3	9
16.353574	4	9
16.822324	1	10
17.291074	2	10
17.759824	3	10
18.228574	4	10
18.697324	1	11
19.166074	2	11
19.634824	3	11
20.103574	4	11
20.572324	1	12
21.041074	2	12
21.509824	3	12
21.978574	4	12
22.447324	1	13
22.916074	2	13
23.384824	3	13
23.853574	4	13
24.322324	1	14
24.791074	2	14
25.259824	3	14
25.728574	4	14
26.197324	1	15
26.666074	2	15
27.134824	3	15
27.603574	4	15
28.072324	1	16
28.541074	2	16
29.009824	3	16
29.478574	4	16
29.947324	1	17
30.416074	2	17
30.884824	3	17
31.353574	4	17
31.822324	1	18
32.291074	2	18
32.759824	3	18
33.228574	4	18
33.697324	1	19
34.166074	2	19
34.634824	3	19
35.103574	4	19
35.572324	1	20
36.041074	2	20
36.509824	3	20
36.978574	4	20
37.447324	1	21
37.916074	2	21
38.384824	3	21
38.853574	4	21
39.322324	1	22
39.791074	2	22
40.259824	3	22
40.728574	4	22
41.197324	1	23
41.666074	2	23
42.134824	3	23
42.603574	4	23
43.072324	1	24
43.541074	2	24
44.009824	3	24
44.478574	4	24
44.947324	1	25
45.416074	2	25
45.884824	3	25
46.353574	4	25
46.822324	1	26
47.291074	2	26
47.759824	3	26
48.228574	4	26
48.697324	1	27
49.166074	2	27
49.634824	3	27
50.103574	4	27
50.572324	1	28
51.041074	2	28
51.509824	3	28
51.978574	4	28
52.447324	1	29
52.916074	2	29
53.384824	3	29
53.853574	4	29
54.322324	1	30
54.791074	2	30
55.259824	3	30
