0.530973	1	1
0.999723	2	1
1.468473	3	1
1.937223	4	1
2.405973	1	2
2.874723	2	2
3.343473	3	2
3.812223	4	2
4.280973	1	3
4.749723	2	3
5.218473	3	3
5.687223	4	3
6.155973	1	4
6.624723	2	4
7.093473	3	4
7.562223	4	4
8.030973	1	5
8.499723	2	5
8.968473	3	5
9.437223	4	5
9.905973	1	6
10.374723	2	6
10.843473	3	6
11.312223	4	6
11.780973	1	7
12.249723	2	7
12.718473	3	7
13.187223	4	7
13.655973	1	8
14.124723	2	8
14.593473	3	8
15.062223	4	8
15.530973	1	9
15.999723	2	9
16.468473	3	9
16.937223	4	9
17.405973	1	10
17.874723	2	10
18.343473	3	10
18.812223	4	10
19.280973	1	11
19.749723	2	11
20.218473	3	11
20.687223	4	11
21.155973	1	12
21.624723	2	12
22.093473	3	12
22.562223	4	12
23.030973	1	13
23.499723	2	13
23.968473	3	13
24.437223	4	13
24.905973	1	14
25.374723	2	14
25.843473	3	14
26.312223	4	14
26.780973	1	15
27.249723	2	15
27.718473	3	15
28.187223	4	15
28.655973	1	16
29.124723	2	16
29.593473	3	16
30.062223	4	16
30.530973	1	17
30.999723	2	17
31.468473	3	17
31.937223	4	17
32.405973	1	18
32.874723	2	18
33.343473	3	18
33.812223	4	18
34.280973	1	19
34.749723	2	19
35.218473	3	19
35.687223	4	19
36.155973	1	20
36.624723	2	20
37.093473	3	20
37.562223	4	20
38.030973	1	21
38.499723	2	21
38.968473	3	21
39.437223	4	21
39.905973	1	22
40.374723	2	22
40.843473	3	22
41.312223	4	22
41.780973	1	23
42.249723	2	23
42.718473	3	23
43.187223	4	23
43.655973	1	24
44.124723	2	24
44.593473	3	24
45.062223	4	24
45.530973	1	25
45.999723	2	25
46.468473	3	25
46.937223	4	25
47.405973	1	26
47.874723	2	26
48.343473	3	26
48.812223	4	26
49.280973	1	27
49.749723	2	27
50.218473	3	27
50.687223	4	27
51.155973	1	28
51.624723	2	28
52.093473	3	28
52.562223	4	28
53.030973	1	29
53.499723	2	29
53.968473	3	29
54.437223	4	29
54.905973	1	30
55.374723	2	30
55.843473	3	30
56.312223	4	30
56.780973	1	31
57.249723	2	31
57.718473	3	31
58.187223	4	31
58.655973	1	32
59.124723	2	32
59.593473	3	32
60.062223	4	32
60.530973	1	33
60.999723	2	33
61.468473	3	33
61.937223	4	33
62.405973	1	34
62.874723	2	34
63.343473	3	34
63.812223	4	34
64.280973	1	35
64.749723	2	35
65.218473	3	35
65.687223	4	35
66.155973	1	36
66.624723	2	36
67.093473	3	36
67.562223	4	36
68.030973	1	37
68.499723	2	37
68.968473	3	37
69.437223	4	37
69.905973	1	38
70.374723	2	38
70.843473	3	38
71.312223	4	38
71.780973	1	39
72.249723	2	39
72.718473	3	39
73.187223	4	39
73.655973	1	40
74.124723	2	40
74.593473	3	40
75.062223	4	40
75.530973	1	41
75.999723	2	41
76.468473	3	41
76.937223	4	41
77.405973	1	42
77.874723	2	42
78.343473	3	42
78.812223	4	42
79.280973	1	43
79.749723	2	43
80.218473	3	43
80.687223	4	43
81.155973	1	44
81.624723	2	44
82.093473	3	44
82.562223	4	44
83.030973	1	45
83.499723	2	45
83.968473	3	45
84.437223	4	45
84.905973	1	46
85.374723	2	46
85.843473	3	46
86.312223	4	46
86.780973	1	47
87.249723	2	47
87.718473	3	47
88.187223	4	47
88.655973	1	48
89.124723	2	48
89.593473	3	48
90.062223	4	48
90.530973	1	49
90.999723	2	49
91.468473	3	49
91.937223	4	49
92.405973	1	50
92.874723	2	50
93.343473	3	50
93.812223	4	50
94.280973	1	51
94.749723	2	51
95.218473	3	51
95.687223	4	51
96.155973	1	52
96.624723	2	52
97.093473	3	52
97.562223	4	52
98.030973	1	53
98.499723	2	53
98.968473	3	53
99.437223	4	53
99.905973	1	54
100.374723	2	54
100.843473	3	54
101.312223	4	54
101.780973	1	55
102.249723	2	55
102.718473	3	55
103.187223	4	55
103.655973	1	56
104.124723	2	56
104.593473	3	56
105.062223	4	56
105.530973	1	57
105.999723	2	57
106.468473	3	57
106.937223	4	57
107.405973	1	58
107.874723	2	58
108.343473	3	58
108.812223	4	58
109.280973	1	59
109.749723	2	59
110.218473	3	59
110.687223	4	59
111.155973	1	60
111.624723	2	60
112.093473	3	60
112.562223	4	60
113.030973	1	61
113.499723	2	61
113.968473	3	61
114.437223	4	61
114.905973	1	62
115.374723	2	62
115.843473	3	62
116.312223	4	62
116.780973	1	63
117.249723	2	63
117.718473	3	63
118.187223	4	63
118.655973	1	64
119.124723	2	64
119.593473	3	64
120.062223	4	64
120.530973	1	65
120.999723	2	65
121.468473	3	65
121.937223	4	65
122.405973	1	66
122.874723	2	66
123.343473	3	66
123.812223	4	66
124.280973	1	67
124.749723	2	67
125.218473	3	67
125.687223	4	67
126.155973	1	68
126.624723	2	68
127.093473	3	68
127.562223	4	68
128.030973	1	69
128.499723	2	69
128.968473	3	69
129.437223	4	69
129.905973	1	70
130.374723	2	70
130.843473	3	70
131.312223	4	70
131.780973	1	71
132.249723	2	71
132.718473	3	71
133.187223	4	71
133.655973	1	72
134.124723	2	72
134.593473	3	72
135.062223	4	72
135.530973	1	73
135.999723	2	73
136.468473	3	73
136.937223	4	73
137.405973	1	74
137.874723	2	74
138.343473	3	74
138.812223	4	74
139.280973	1	75
139.749723	2	75
140.218473	3	75
140.687223	4	75
141.155973	1	76
141.624723	2	76
142.093473	3	76
142.562223	4	76
143.030973	1	77
143.499723	2	77
143.968473	3	77
144.437223	4	77
144.905973	1	78
145.374723	2	78
145.843473	3	78
146.312223	4	78
146.780973	1	79
147.249723	2	79
147.718473	3	79
148.187223	4	79
148.655973	1	80
149.124723	2	80
149.593473	3	80
150.062223	4	80
150.530973	1	81
150.999723	2	81
151.468473	3	81
151.937223	4	81
152.405973	1	82
152.874723	2	82
153.343473	3	82
153.812223	4	82
154.280973	1	83
154.749723	2	83
155.218473	3	83
155.687223	4	83
156.155973	1	84
156.624723	2	84
157.093473	3	84
157.562223	4	84
158.030973	1	85
158.499723	2	85
158.968473	3	85
